id,name,id,name,eserviceid,eserviceName,producerName,tokenCount
4,Enti Nazionali di Previdenza ed Assistenza Sociale,12,Pubbliche Amministrazioni Centrali,f3e0578e-7ecb-4fa8-ac10-80e720132db7,DatiPersonaleAziende,Istituto Nazionale Previdenza Sociale - INPS,3332.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,12,Pubbliche Amministrazioni Centrali,16444299-2354-44c9-b587-bcb29ee29a0f,pdnd.mlps.tassi,Istituto Nazionale per l'Assicurazione contro gli Infortuni sul Lavoro - INAIL,1302.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,12,Pubbliche Amministrazioni Centrali,34043187-434c-4bf9-94d7-49015fdea438,Certificazioni di diritto a pensione per MIM,Istituto Nazionale Previdenza Sociale - INPS,108.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,12,Pubbliche Amministrazioni Centrali,9c59acc2-ab22-4958-87da-0c395332d452,CP-DettaglioPensioni,Istituto Nazionale Previdenza Sociale - INPS,19.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,12,Pubbliche Amministrazioni Centrali,0ec6ca99-a816-4376-a1ba-91b7c3c9709d,CP-InfoPensioni,Istituto Nazionale Previdenza Sociale - INPS,17.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,12,Pubbliche Amministrazioni Centrali,fb37d2fd-cab5-450a-8786-856bb767b5c7,Verifica Percettori FIS,Istituto Nazionale Previdenza Sociale - INPS,4.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,12,Pubbliche Amministrazioni Centrali,14eba38f-9992-4fde-9551-654332078b16,Consultazione Buono Vacanze - WaaS,Istituto Nazionale Previdenza Sociale - INPS,2.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,7,Regioni e Province Autonome,843ac013-941a-4afe-8243-e668142e73e6,Consultazione Attestazione ISEE,Istituto Nazionale Previdenza Sociale - INPS,859959.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,7,Regioni e Province Autonome,8ffc6245-0ab1-4e2e-8423-6e1a855c320a,Consultazione Indicatore ISEE,Istituto Nazionale Previdenza Sociale - INPS,108704.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,7,Regioni e Province Autonome,19efdb32-dd4e-493e-8982-3d28f2e8be64,Consultazione DURC,Istituto Nazionale Previdenza Sociale - INPS,1664.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,7,Regioni e Province Autonome,eeef6f16-c162-4005-935a-3a8b9ba22135,Consultazione ISEE - v1,Istituto Nazionale Previdenza Sociale - INPS,34.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,7,Regioni e Province Autonome,7950aa09-8155-4f8b-a882-22f3fe6d7d44,Consultazione Indicatore Riscontro ISEE,Istituto Nazionale Previdenza Sociale - INPS,11.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,9,Stazioni Appaltanti e Gestori di pubblici servizi,c8a660ab-7fe8-4f90-a88f-a91913f357d8,EDCperITWALLET,Istituto Nazionale Previdenza Sociale - INPS,368844.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,1,Altre Pubbliche Amministrazioni locali,843ac013-941a-4afe-8243-e668142e73e6,Consultazione Attestazione ISEE,Istituto Nazionale Previdenza Sociale - INPS,75656.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,1,Altre Pubbliche Amministrazioni locali,198ac93e-9b84-4f88-a663-b343025cebfe,Consultazione Attestazione ISEE Operatori,Istituto Nazionale Previdenza Sociale - INPS,458.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,1,Altre Pubbliche Amministrazioni locali,9a9c9296-bc56-4f55-a5c7-5c3d6275b1f1,Richieste CDC,Istituto Nazionale Previdenza Sociale - INPS,267.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,1,Altre Pubbliche Amministrazioni locali,e85c57f7-5d94-45ad-b88b-9e81dc837a62,Richiesta Certificato del Debito,Istituto Nazionale per l'Assicurazione contro gli Infortuni sul Lavoro - INAIL,251.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,1,Altre Pubbliche Amministrazioni locali,2303d392-6b30-462b-a9e6-6fe99498cc53,Consultazione Attestazione Residenti ISEE,Istituto Nazionale Previdenza Sociale - INPS,56.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,1,Altre Pubbliche Amministrazioni locali,8ffc6245-0ab1-4e2e-8423-6e1a855c320a,Consultazione Indicatore ISEE,Istituto Nazionale Previdenza Sociale - INPS,8.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,6,Altre Pubbliche Amministrazioni Centrali,,,,
4,Enti Nazionali di Previdenza ed Assistenza Sociale,8,Scuole,,,,
4,Enti Nazionali di Previdenza ed Assistenza Sociale,0,Totale,843ac013-941a-4afe-8243-e668142e73e6,Consultazione Attestazione ISEE,Istituto Nazionale Previdenza Sociale - INPS,1464579.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,0,Totale,2303d392-6b30-462b-a9e6-6fe99498cc53,Consultazione Attestazione Residenti ISEE,Istituto Nazionale Previdenza Sociale - INPS,211052.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,0,Totale,9d9fc812-0410-4ceb-a062-a987e3eb79fa,Consultazione Indicatore Residenti ISEE,Istituto Nazionale Previdenza Sociale - INPS,33826.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,0,Totale,8ffc6245-0ab1-4e2e-8423-6e1a855c320a,Consultazione Indicatore ISEE,Istituto Nazionale Previdenza Sociale - INPS,128892.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,0,Totale,eeef6f16-c162-4005-935a-3a8b9ba22135,Consultazione ISEE - v1,Istituto Nazionale Previdenza Sociale - INPS,2587.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,0,Totale,19efdb32-dd4e-493e-8982-3d28f2e8be64,Consultazione DURC,Istituto Nazionale Previdenza Sociale - INPS,157878.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,0,Totale,fc0160de-6db7-414b-805d-e3670394c107,Comunicazioni Obbligatorie,Istituto Nazionale Previdenza Sociale - INPS,333845.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,0,Totale,27d0b921-bd8b-4c17-b5dd-761a6fff7cb8,comobb,Istituto Nazionale per l'Assicurazione contro gli Infortuni sul Lavoro - INAIL,323376.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,0,Totale,f3e0578e-7ecb-4fa8-ac10-80e720132db7,DatiPersonaleAziende,Istituto Nazionale Previdenza Sociale - INPS,3332.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,0,Totale,c8a660ab-7fe8-4f90-a88f-a91913f357d8,EDCperITWALLET,Istituto Nazionale Previdenza Sociale - INPS,368844.0
5,Province e Città Metropolitane,11,Enti privati,,,,
5,Province e Città Metropolitane,4,Enti Nazionali di Previdenza ed Assistenza Sociale,,,,
5,Province e Città Metropolitane,3,Comuni,,,,
5,Province e Città Metropolitane,10,Università e AFAM,,,,
5,Province e Città Metropolitane,2,Aziende sanitarie locali e Strutture di ricovero,,,,
5,Province e Città Metropolitane,5,Province e Città Metropolitane,482f5188-aea5-41b4-8d40-467e1156e848,SUAP BACK OFFICE ENTI TERZI Autoscuole,Provincia di Arezzo,22.0
5,Province e Città Metropolitane,12,Pubbliche Amministrazioni Centrali,,,,
5,Province e Città Metropolitane,7,Regioni e Province Autonome,,,,
5,Province e Città Metropolitane,9,Stazioni Appaltanti e Gestori di pubblici servizi,,,,
5,Province e Città Metropolitane,1,Altre Pubbliche Amministrazioni locali,,,,
5,Province e Città Metropolitane,6,Altre Pubbliche Amministrazioni Centrali,,,,
5,Province e Città Metropolitane,8,Scuole,,,,
5,Province e Città Metropolitane,0,Totale,482f5188-aea5-41b4-8d40-467e1156e848,SUAP BACK OFFICE ENTI TERZI Autoscuole,Provincia di Arezzo,22.0
6,Altre Pubbliche Amministrazioni Centrali,11,Enti privati,,,,
6,Altre Pubbliche Amministrazioni Centrali,4,Enti Nazionali di Previdenza ed Assistenza Sociale,c1c95f20-6f93-41b5-8c3e-a29d27a03b90,Invio dati al PNS,Ispettorato Nazionale del Lavoro,66658.0
6,Altre Pubbliche Amministrazioni Centrali,4,Enti Nazionali di Previdenza ed Assistenza Sociale,fa6fb7f6-5544-4a3a-9c3b-9b29d68920ac,Ottieni Ultima Scheda di Validazione,Agenzia per le Erogazioni in Agricoltura - AGEA,34069.0
6,Altre Pubbliche Amministrazioni Centrali,4,Enti Nazionali di Previdenza ed Assistenza Sociale,9f35bb89-c5db-4e8e-9dc7-6782384fdc91,Lettura dati dal PNS,Ispettorato Nazionale del Lavoro,5394.0
6,Altre Pubbliche Amministrazioni Centrali,3,Comuni,,,,
6,Altre Pubbliche Amministrazioni Centrali,10,Università e AFAM,,,,
6,Altre Pubbliche Amministrazioni Centrali,2,Aziende sanitarie locali e Strutture di ricovero,,,,
6,Altre Pubbliche Amministrazioni Centrali,5,Province e Città Metropolitane,,,,
6,Altre Pubbliche Amministrazioni Centrali,12,Pubbliche Amministrazioni Centrali,722caa4b-1410-445b-b8ae-c9c79acaff34,CNF-CheckAvv,Consiglio Nazionale Forense,651951.0
6,Altre Pubbliche Amministrazioni Centrali,12,Pubbliche Amministrazioni Centrali,c1c95f20-6f93-41b5-8c3e-a29d27a03b90,Invio dati al PNS,Ispettorato Nazionale del Lavoro,136810.0
6,Altre Pubbliche Amministrazioni Centrali,12,Pubbliche Amministrazioni Centrali,94bf40e9-9d1a-4699-ac5d-073e30c40f36,Ottieni Documenti di Trasporto,Agenzia per le Erogazioni in Agricoltura - AGEA,92772.0
6,Altre Pubbliche Amministrazioni Centrali,12,Pubbliche Amministrazioni Centrali,9f35bb89-c5db-4e8e-9dc7-6782384fdc91,Lettura dati dal PNS,Ispettorato Nazionale del Lavoro,26225.0
6,Altre Pubbliche Amministrazioni Centrali,12,Pubbliche Amministrazioni Centrali,ae084215-94e7-40b9-9728-8e57b315d1aa,Abilitazioni Servizi Lavoro MLPS,Ispettorato Nazionale del Lavoro,446.0
6,Altre Pubbliche Amministrazioni Centrali,12,Pubbliche Amministrazioni Centrali,1738119b-9bd1-42ae-838b-2a8ad24932e9,Consultazione visura veicolo per targa - PRA (C001),Automobile Club d'Italia,119.0
6,Altre Pubbliche Amministrazioni Centrali,12,Pubbliche Amministrazioni Centrali,326628e1-dd72-4b61-8dde-4f8f97108219,Rendis,Istituto Superiore per la Protezione e la Ricerca Ambientale,87.0
6,Altre Pubbliche Amministrazioni Centrali,7,Regioni e Province Autonome,,,,
6,Altre Pubbliche Amministrazioni Centrali,9,Stazioni Appaltanti e Gestori di pubblici servizi,,,,
6,Altre Pubbliche Amministrazioni Centrali,1,Altre Pubbliche Amministrazioni locali,,,,
6,Altre Pubbliche Amministrazioni Centrali,6,Altre Pubbliche Amministrazioni Centrali,507575d6-3fec-415b-9a75-53a3b83c26e6,GESTIONE ANAGRAFICHE MEDICI,Federazione Nazionale degli Ordini dei Medici Chirurghi e degli Odontoiatri,591715.0
6,Altre Pubbliche Amministrazioni Centrali,6,Altre Pubbliche Amministrazioni Centrali,6f5ca134-c8bd-4a4f-93b2-ebe7cba8ba69,GESTIONE ANAGRAFICHE ODONTOIATRI,Federazione Nazionale degli Ordini dei Medici Chirurghi e degli Odontoiatri,492235.0
6,Altre Pubbliche Amministrazioni Centrali,6,Altre Pubbliche Amministrazioni Centrali,2cdb3e83-cc2a-4464-96a8-42c968693e05,Invio EAA Tesserino - IT Wallet,Federazione Nazionale degli Ordini dei Medici Chirurghi e degli Odontoiatri,122986.0
6,Altre Pubbliche Amministrazioni Centrali,6,Altre Pubbliche Amministrazioni Centrali,1738119b-9bd1-42ae-838b-2a8ad24932e9,Consultazione visura veicolo per targa - PRA (C001),Automobile Club d'Italia,1195.0
6,Altre Pubbliche Amministrazioni Centrali,6,Altre Pubbliche Amministrazioni Centrali,326628e1-dd72-4b61-8dde-4f8f97108219,Rendis,Istituto Superiore per la Protezione e la Ricerca Ambientale,402.0
6,Altre Pubbliche Amministrazioni Centrali,6,Altre Pubbliche Amministrazioni Centrali,fcb1a71e-0f41-4f7b-a860-7cd0d9de5e83,Creazione EAA Tesserino Federazioni Sanitarie - IT Wallet,FEDERAZIONE NAZIONALE ORDINI DELLA PROFESSIONE DI OSTETRICA,141.0
6,Altre Pubbliche Amministrazioni Centrali,6,Altre Pubbliche Amministrazioni Centrali,94cd7d8d-eb18-428e-9934-4ad4c061e1e7,Accertamento status prof - Albo Naz. CNOP (FPROF-02),Consiglio Nazionale dell'Ordine degli Psicologi,93.0
6,Altre Pubbliche Amministrazioni Centrali,6,Altre Pubbliche Amministrazioni Centrali,077104fe-6f0c-40c0-b123-5073d1a3eb55,Verifica status professionista - Albo Naz. CNOP (FPROF-03),Consiglio Nazionale dell'Ordine degli Psicologi,89.0
6,Altre Pubbliche Amministrazioni Centrali,6,Altre Pubbliche Amministrazioni Centrali,8c092838-f0ec-4ed8-9af1-1f719dfb959e,Accertamento professionista,FEDERAZIONE NAZIONALE ORDINI DELLA PROFESSIONE DI OSTETRICA,87.0
6,Altre Pubbliche Amministrazioni Centrali,6,Altre Pubbliche Amministrazioni Centrali,c86a5d89-24e6-4fbf-a2d7-413977392d94,Accertamento status professionista,FEDERAZIONE NAZIONALE ORDINI DELLA PROFESSIONE DI OSTETRICA,75.0
6,Altre Pubbliche Amministrazioni Centrali,8,Scuole,,,,
6,Altre Pubbliche Amministrazioni Centrali,0,Totale,c1c95f20-6f93-41b5-8c3e-a29d27a03b90,Invio dati al PNS,Ispettorato Nazionale del Lavoro,203513.0
6,Altre Pubbliche Amministrazioni Centrali,0,Totale,fa6fb7f6-5544-4a3a-9c3b-9b29d68920ac,Ottieni Ultima Scheda di Validazione,Agenzia per le Erogazioni in Agricoltura - AGEA,34069.0
6,Altre Pubbliche Amministrazioni Centrali,0,Totale,9f35bb89-c5db-4e8e-9dc7-6782384fdc91,Lettura dati dal PNS,Ispettorato Nazionale del Lavoro,31619.0
6,Altre Pubbliche Amministrazioni Centrali,0,Totale,722caa4b-1410-445b-b8ae-c9c79acaff34,CNF-CheckAvv,Consiglio Nazionale Forense,651951.0
6,Altre Pubbliche Amministrazioni Centrali,0,Totale,94bf40e9-9d1a-4699-ac5d-073e30c40f36,Ottieni Documenti di Trasporto,Agenzia per le Erogazioni in Agricoltura - AGEA,92772.0
6,Altre Pubbliche Amministrazioni Centrali,0,Totale,1738119b-9bd1-42ae-838b-2a8ad24932e9,Consultazione visura veicolo per targa - PRA (C001),Automobile Club d'Italia,1314.0
6,Altre Pubbliche Amministrazioni Centrali,0,Totale,326628e1-dd72-4b61-8dde-4f8f97108219,Rendis,Istituto Superiore per la Protezione e la Ricerca Ambientale,489.0
6,Altre Pubbliche Amministrazioni Centrali,0,Totale,507575d6-3fec-415b-9a75-53a3b83c26e6,GESTIONE ANAGRAFICHE MEDICI,Federazione Nazionale degli Ordini dei Medici Chirurghi e degli Odontoiatri,591715.0
6,Altre Pubbliche Amministrazioni Centrali,0,Totale,6f5ca134-c8bd-4a4f-93b2-ebe7cba8ba69,GESTIONE ANAGRAFICHE ODONTOIATRI,Federazione Nazionale degli Ordini dei Medici Chirurghi e degli Odontoiatri,492235.0
6,Altre Pubbliche Amministrazioni Centrali,0,Totale,2cdb3e83-cc2a-4464-96a8-42c968693e05,Invio EAA Tesserino - IT Wallet,Federazione Nazionale degli Ordini dei Medici Chirurghi e degli Odontoiatri,122986.0
7,Regioni e Province Autonome,11,Enti privati,e68abe40-2f55-4b08-a8df-f87659fb0bd0,Consultazione Orientamento Università,Regione Toscana,6.0
7,Regioni e Province Autonome,4,Enti Nazionali di Previdenza ed Assistenza Sociale,,,,
7,Regioni e Province Autonome,3,Comuni,b0d8d387-b610-4083-95ae-9ff5037f1fba,ICEF indicatore famiglia con nucleo,Provincia Autonoma di Trento,297586.0
7,Regioni e Province Autonome,3,Comuni,a1bb6472-a785-4ac1-9e9d-67ee0b9abf40,RL-Sigmater Consultazione UIU,Regione Liguria,11.0
7,Regioni e Province Autonome,10,Università e AFAM,,,,
7,Regioni e Province Autonome,2,Aziende sanitarie locali e Strutture di ricovero,63758e9b-aa8d-4458-8961-4ec9dfa1af77,Consultazione dati anagrafici e sanitari degli assistiti,Regione Siciliana,5.0
7,Regioni e Province Autonome,2,Aziende sanitarie locali e Strutture di ricovero,26161c54-f0b2-4dae-bb5c-b390e97711ae,Consultazione situazioni assistenziali degli assistiti,Regione Siciliana,4.0
7,Regioni e Province Autonome,5,Province e Città Metropolitane,fbbd2458-4dbc-42ec-af6a-10f0d7c66fa0,RL-Cartografia DB Limiti Amministrativi-M1918,Regione Liguria,9.0
7,Regioni e Province Autonome,5,Province e Città Metropolitane,06d920df-e34f-4050-9c3b-ee5b61e6ec5f,ARPAL-SIMPA Dati Impianto,Regione Liguria,8.0
7,Regioni e Province Autonome,5,Province e Città Metropolitane,e02dce7c-6090-4b17-8cf1-a9ad72126c72,RL-Sigmater Consultazione Soggetti,Regione Liguria,4.0
7,Regioni e Province Autonome,12,Pubbliche Amministrazioni Centrali,859d97c8-f84e-4d0c-ade0-c359ac5ee4ae,CO UNILAV Regione Liguria,Regione Liguria,45337.0
7,Regioni e Province Autonome,12,Pubbliche Amministrazioni Centrali,ab4b3587-36f9-4ba8-a598-5557ba3836de,RM-CO-001 Comunicazioni obbligatorie Regione Marche,Regione Marche,13810.0
7,Regioni e Province Autonome,12,Pubbliche Amministrazioni Centrali,0e578ff4-ff2b-41ea-9ddf-96b517ad3e30,Comunicazioni Obbligatorie UNILAV Regione Piemonte,Regione Piemonte,11965.0
7,Regioni e Province Autonome,12,Pubbliche Amministrazioni Centrali,b2971f59-7659-4060-8e83-edf0fd5e396d,CO UNISOMM Regione Liguria,Regione Liguria,11700.0
7,Regioni e Province Autonome,12,Pubbliche Amministrazioni Centrali,f165cf00-7d53-45db-9c86-69fa9f822400,CO VARDATORI Regione Liguria,Regione Liguria,8391.0
7,Regioni e Province Autonome,12,Pubbliche Amministrazioni Centrali,d068b30a-ceef-4e50-a2ac-3c4624ae66ac,ComObblWS,Regione Toscana,6367.0
7,Regioni e Province Autonome,12,Pubbliche Amministrazioni Centrali,8b159a2f-e3fc-44a2-b970-2ee476795ddb,Ricezione Comunicazioni Obbligatorie,Provincia Autonoma di Trento,5427.0
7,Regioni e Province Autonome,12,Pubbliche Amministrazioni Centrali,b55e0876-1e49-49dc-8729-6288091d76e5,Comunicazioni Obbligatorie VARDATORI Regione Piemonte,Regione Piemonte,5119.0
7,Regioni e Province Autonome,12,Pubbliche Amministrazioni Centrali,c70afd91-af05-44d2-bfd9-0de33bd4f069,Comunicazioni Obbligatorie UNISOMM Regione Piemonte,Regione Piemonte,4940.0
7,Regioni e Province Autonome,12,Pubbliche Amministrazioni Centrali,2b8703f2-6b5f-4249-99c1-f5e760d7465a,Comunicazioni Obbligatorie UNIPI Regione Piemonte,Regione Piemonte,1625.0
7,Regioni e Province Autonome,7,Regioni e Province Autonome,6a7cef0b-3a46-47a4-89b2-896458ff1274,Registro delle Persone Giuridiche,Regione Emilia-Romagna,18207.0
7,Regioni e Province Autonome,7,Regioni e Province Autonome,cd2dea98-6540-412f-acc0-7d693b5842dc,Catasto grotte,Provincia Autonoma di Trento,120.0
7,Regioni e Province Autonome,7,Regioni e Province Autonome,f963cc22-a59d-43ed-a8cf-4c31c0455321,Ricerca listini impianti e erogazione carburanti,Regione Autonoma Friuli-Venezia Giulia,112.0
7,Regioni e Province Autonome,7,Regioni e Province Autonome,2023e8d8-4c39-4abb-861b-079c237bc566,Consultazione Badge Dipendente - IT-Wallet,Regione Autonoma Friuli-Venezia Giulia,111.0
7,Regioni e Province Autonome,7,Regioni e Province Autonome,1ef7ca9d-44e2-4e99-8907-b958da0dafa8,Consultazione catalogo servizi,Regione Autonoma Friuli-Venezia Giulia,57.0
7,Regioni e Province Autonome,7,Regioni e Province Autonome,494f95fa-32d9-4ea1-9a51-0b8b8c0ba59a,Invio dati di gara - Giga FVG,Regione Autonoma Friuli-Venezia Giulia,52.0
7,Regioni e Province Autonome,7,Regioni e Province Autonome,53b55a71-9446-4c1d-88b0-4d76cd791846,Consultazione impianti di trattamento rifiuti,Regione Autonoma Friuli-Venezia Giulia,52.0
7,Regioni e Province Autonome,7,Regioni e Province Autonome,4bc2ec9a-2d53-43f9-bf77-d6c9be0af3c2,Ricerca Vocabolario controllato per la PA,Regione Autonoma Friuli-Venezia Giulia,46.0
7,Regioni e Province Autonome,7,Regioni e Province Autonome,eae870ed-007d-4caa-a596-6f2adef96495,Certificato del Dipendente Regionale_,Regione Siciliana,46.0
7,Regioni e Province Autonome,7,Regioni e Province Autonome,db884c94-e897-42cc-9e11-a2c3d37d15b6,Consultazione bandi e concorsi attivati,Regione Autonoma Friuli-Venezia Giulia,41.0
7,Regioni e Province Autonome,9,Stazioni Appaltanti e Gestori di pubblici servizi,,,,
7,Regioni e Province Autonome,1,Altre Pubbliche Amministrazioni locali,,,,
7,Regioni e Province Autonome,6,Altre Pubbliche Amministrazioni Centrali,1823b71c-5244-4d3d-8a68-5b16ddcd23ca,Consultazione Atti di Dissesto - ISPRARVE,Regione del Veneto,8.0
7,Regioni e Province Autonome,8,Scuole,,,,
7,Regioni e Province Autonome,0,Totale,b0d8d387-b610-4083-95ae-9ff5037f1fba,ICEF indicatore famiglia con nucleo,Provincia Autonoma di Trento,297586.0
7,Regioni e Province Autonome,0,Totale,859d97c8-f84e-4d0c-ade0-c359ac5ee4ae,CO UNILAV Regione Liguria,Regione Liguria,45337.0
7,Regioni e Province Autonome,0,Totale,ab4b3587-36f9-4ba8-a598-5557ba3836de,RM-CO-001 Comunicazioni obbligatorie Regione Marche,Regione Marche,13816.0
7,Regioni e Province Autonome,0,Totale,0e578ff4-ff2b-41ea-9ddf-96b517ad3e30,Comunicazioni Obbligatorie UNILAV Regione Piemonte,Regione Piemonte,11981.0
7,Regioni e Province Autonome,0,Totale,b2971f59-7659-4060-8e83-edf0fd5e396d,CO UNISOMM Regione Liguria,Regione Liguria,11700.0
7,Regioni e Province Autonome,0,Totale,f165cf00-7d53-45db-9c86-69fa9f822400,CO VARDATORI Regione Liguria,Regione Liguria,8391.0
7,Regioni e Province Autonome,0,Totale,d068b30a-ceef-4e50-a2ac-3c4624ae66ac,ComObblWS,Regione Toscana,6368.0
7,Regioni e Province Autonome,0,Totale,8b159a2f-e3fc-44a2-b970-2ee476795ddb,Ricezione Comunicazioni Obbligatorie,Provincia Autonoma di Trento,5427.0
7,Regioni e Province Autonome,0,Totale,b55e0876-1e49-49dc-8729-6288091d76e5,Comunicazioni Obbligatorie VARDATORI Regione Piemonte,Regione Piemonte,5120.0
7,Regioni e Province Autonome,0,Totale,6a7cef0b-3a46-47a4-89b2-896458ff1274,Registro delle Persone Giuridiche,Regione Emilia-Romagna,18207.0
9,Stazioni Appaltanti e Gestori di pubblici servizi,11,Enti privati,,,,
9,Stazioni Appaltanti e Gestori di pubblici servizi,4,Enti Nazionali di Previdenza ed Assistenza Sociale,,,,
9,Stazioni Appaltanti e Gestori di pubblici servizi,3,Comuni,cfc8a94d-001a-4ab6-bb5c-2509b2a68af1,SEND - Servizio Notifiche Digitali,PagoPa S.p.A.,758364822.0
9,Stazioni Appaltanti e Gestori di pubblici servizi,10,Università e AFAM,cfc8a94d-001a-4ab6-bb5c-2509b2a68af1,SEND - Servizio Notifiche Digitali,PagoPa S.p.A.,229477.0
9,Stazioni Appaltanti e Gestori di pubblici servizi,2,Aziende sanitarie locali e Strutture di ricovero,cfc8a94d-001a-4ab6-bb5c-2509b2a68af1,SEND - Servizio Notifiche Digitali,PagoPa S.p.A.,68166.0
9,Stazioni Appaltanti e Gestori di pubblici servizi,5,Province e Città Metropolitane,cfc8a94d-001a-4ab6-bb5c-2509b2a68af1,SEND - Servizio Notifiche Digitali,PagoPa S.p.A.,341650.0
9,Stazioni Appaltanti e Gestori di pubblici servizi,12,Pubbliche Amministrazioni Centrali,cfc8a94d-001a-4ab6-bb5c-2509b2a68af1,SEND - Servizio Notifiche Digitali,PagoPa S.p.A.,544524.0
9,Stazioni Appaltanti e Gestori di pubblici servizi,12,Pubbliche Amministrazioni Centrali,baa29c72-3b59-4827-9018-e12670eb6877,Documenti su IO - notifiche Patente,Istituto Poligrafico e Zecca dello Stato S.P.A.,260538.0
9,Stazioni Appaltanti e Gestori di pubblici servizi,7,Regioni e Province Autonome,cfc8a94d-001a-4ab6-bb5c-2509b2a68af1,SEND - Servizio Notifiche Digitali,PagoPa S.p.A.,43127.0
9,Stazioni Appaltanti e Gestori di pubblici servizi,9,Stazioni Appaltanti e Gestori di pubblici servizi,cfc8a94d-001a-4ab6-bb5c-2509b2a68af1,SEND - Servizio Notifiche Digitali,PagoPa S.p.A.,69065938.0
9,Stazioni Appaltanti e Gestori di pubblici servizi,9,Stazioni Appaltanti e Gestori di pubblici servizi,dc9cdf88-1696-4b90-b29e-c116cc0f8c24,SEND - solo per SCP (Società a controllo pubblico),PagoPa S.p.A.,5183013.0
9,Stazioni Appaltanti e Gestori di pubblici servizi,9,Stazioni Appaltanti e Gestori di pubblici servizi,1e9d3cd6-0433-4328-a5ab-fdf65f40d852,Documenti su IO - Statistiche andamento servizio,Istituto Poligrafico e Zecca dello Stato S.P.A.,587.0
9,Stazioni Appaltanti e Gestori di pubblici servizi,9,Stazioni Appaltanti e Gestori di pubblici servizi,8e1c9955-e779-43a2-9035-418bcf820847,Consultazione statistiche infrastrutturali - SINFI,"INFRASTRUTTURE E TELECOMUNICAZIONI PER L'ITALIA S.P.A IN FORMA ABBREVIATA ""INFRATEL ITALIA S.P.A.""",305.0
9,Stazioni Appaltanti e Gestori di pubblici servizi,9,Stazioni Appaltanti e Gestori di pubblici servizi,6f0c463b-5f4f-4919-a783-6fbed90e9f24,Pubblicazione mappe infrastrutturali (WMS) - SINFI,"INFRASTRUTTURE E TELECOMUNICAZIONI PER L'ITALIA S.P.A IN FORMA ABBREVIATA ""INFRATEL ITALIA S.P.A.""",76.0
9,Stazioni Appaltanti e Gestori di pubblici servizi,9,Stazioni Appaltanti e Gestori di pubblici servizi,2e51b472-6546-4358-8049-d6fec52955e8,Conferimento dati infrastrutturali - SINFI,"INFRASTRUTTURE E TELECOMUNICAZIONI PER L'ITALIA S.P.A IN FORMA ABBREVIATA ""INFRATEL ITALIA S.P.A.""",6.0
9,Stazioni Appaltanti e Gestori di pubblici servizi,9,Stazioni Appaltanti e Gestori di pubblici servizi,11acb371-a0a8-4864-b0ce-8a17658f27da,Consultazione terminazioni ottiche - SINFI,"INFRASTRUTTURE E TELECOMUNICAZIONI PER L'ITALIA S.P.A IN FORMA ABBREVIATA ""INFRATEL ITALIA S.P.A.""",2.0
9,Stazioni Appaltanti e Gestori di pubblici servizi,9,Stazioni Appaltanti e Gestori di pubblici servizi,1873e132-a7f6-4c1f-8313-d249b237d00b,Scambio documentazione e informazioni sugli scavi - SINFI,"INFRASTRUTTURE E TELECOMUNICAZIONI PER L'ITALIA S.P.A IN FORMA ABBREVIATA ""INFRATEL ITALIA S.P.A.""",2.0
9,Stazioni Appaltanti e Gestori di pubblici servizi,9,Stazioni Appaltanti e Gestori di pubblici servizi,5ea791d3-6535-4de7-a7f6-5d0c3fe22e06,Consultazione edifici Broadband Ready - SINFI,"INFRASTRUTTURE E TELECOMUNICAZIONI PER L'ITALIA S.P.A IN FORMA ABBREVIATA ""INFRATEL ITALIA S.P.A.""",2.0
